id,order_id,kind,status,created_at,amount,currency,gateway,processed_at,payment_method_type
8004732,5004732,sale,success,2026-11-15T14:19:00+00:00,660.88,USD,shopify_payments,2026-11-15T14:19:00+00:00,credit_card
8004733,5004733,sale,success,2026-11-15T11:16:00+00:00,423.44,USD,paypal,2026-11-15T11:16:00+00:00,paypal
8004734,5004734,sale,success,2026-11-15T15:42:00+00:00,865.99,USD,shopify_payments,2026-11-15T15:42:00+00:00,credit_card
8004735,5004735,sale,success,2026-11-15T21:11:00+00:00,279.44,USD,shopify_payments,2026-11-15T21:11:00+00:00,credit_card
8004736,5004736,sale,success,2026-11-15T22:02:00+00:00,287.12,USD,stripe,2026-11-15T22:02:00+00:00,credit_card
8004737,5004737,sale,success,2026-11-15T00:11:00+00:00,72.02,USD,stripe,2026-11-15T00:11:00+00:00,credit_card
8004738,5004738,sale,success,2026-11-15T04:09:00+00:00,544.31,USD,shopify_payments,2026-11-15T04:09:00+00:00,credit_card
8004739,5004739,sale,success,2026-11-15T15:13:00+00:00,262.89,USD,shopify_payments,2026-11-15T15:13:00+00:00,credit_card
8004740,5004740,sale,success,2026-11-15T06:44:00+00:00,221.72,USD,shopify_payments,2026-11-15T06:44:00+00:00,credit_card
8004741,5004741,sale,success,2026-11-15T14:47:00+00:00,574.21,USD,shopify_payments,2026-11-15T14:47:00+00:00,credit_card
8004742,5004742,sale,success,2026-11-15T18:01:00+00:00,1164.5,USD,shopify_payments,2026-11-15T18:01:00+00:00,credit_card
8004743,5004743,sale,success,2026-11-16T22:02:00+00:00,1108.64,USD,shopify_payments,2026-11-16T22:02:00+00:00,credit_card
8004744,5004744,sale,success,2026-11-16T16:21:00+00:00,430.98,USD,shopify_payments,2026-11-16T16:21:00+00:00,credit_card
8004745,5004745,sale,success,2026-11-16T04:27:00+00:00,240.81,USD,shopify_payments,2026-11-16T04:27:00+00:00,credit_card
8004746,5004746,sale,success,2026-11-16T11:21:00+00:00,658.38,USD,shopify_payments,2026-11-16T11:21:00+00:00,credit_card
8004747,5004747,sale,success,2026-11-16T15:10:00+00:00,375.81,USD,shopify_payments,2026-11-16T15:10:00+00:00,credit_card
8004748,5004748,sale,success,2026-11-16T20:32:00+00:00,613.87,USD,paypal,2026-11-16T20:32:00+00:00,paypal
8004749,5004749,sale,success,2026-11-17T03:45:00+00:00,95.94,USD,shopify_payments,2026-11-17T03:45:00+00:00,credit_card
8004750,5004750,sale,success,2026-11-17T11:46:00+00:00,102.43,USD,shopify_payments,2026-11-17T11:46:00+00:00,credit_card
8004751,5004751,sale,success,2026-11-17T13:44:00+00:00,412.59,USD,shopify_payments,2026-11-17T13:44:00+00:00,credit_card
8004752,5004752,sale,success,2026-11-17T11:30:00+00:00,558.32,USD,shopify_payments,2026-11-17T11:30:00+00:00,credit_card
8004753,5004753,sale,success,2026-11-17T09:37:00+00:00,270.27,USD,paypal,2026-11-17T09:37:00+00:00,paypal
8004754,5004754,sale,success,2026-11-17T13:34:00+00:00,261.6,USD,shopify_payments,2026-11-17T13:34:00+00:00,credit_card
8004755,5004755,sale,success,2026-11-17T12:50:00+00:00,461.42,USD,shopify_payments,2026-11-17T12:50:00+00:00,credit_card
8004756,5004756,sale,success,2026-11-17T18:59:00+00:00,53.49,USD,shopify_payments,2026-11-17T18:59:00+00:00,credit_card
8004757,5004757,sale,success,2026-11-17T11:31:00+00:00,283.11,USD,paypal,2026-11-17T11:31:00+00:00,paypal
8004758,5004758,sale,success,2026-11-17T02:28:00+00:00,336.34,USD,paypal,2026-11-17T02:28:00+00:00,paypal
8004759,5004759,sale,success,2026-11-17T10:26:00+00:00,116.42,USD,shopify_payments,2026-11-17T10:26:00+00:00,credit_card
8004760,5004760,sale,success,2026-11-17T23:08:00+00:00,284.34,USD,shopify_payments,2026-11-17T23:08:00+00:00,credit_card
8004761,5004761,sale,success,2026-11-17T11:56:00+00:00,498.0,USD,shopify_payments,2026-11-17T11:56:00+00:00,credit_card
8004762,5004762,sale,success,2026-11-17T19:32:00+00:00,133.78,USD,shopify_payments,2026-11-17T19:32:00+00:00,credit_card
8004763,5004763,sale,success,2026-11-17T07:50:00+00:00,308.28,USD,shopify_payments,2026-11-17T07:50:00+00:00,credit_card
8004764,5004764,sale,success,2026-11-17T07:27:00+00:00,349.13,USD,shopify_payments,2026-11-17T07:27:00+00:00,credit_card
8004765,5004765,sale,success,2026-11-17T13:23:00+00:00,116.04,USD,paypal,2026-11-17T13:23:00+00:00,paypal
8004766,5004766,sale,success,2026-11-17T07:08:00+00:00,353.96,USD,shopify_payments,2026-11-17T07:08:00+00:00,credit_card
8004767,5004767,sale,success,2026-11-17T07:58:00+00:00,333.14,USD,paypal,2026-11-17T07:58:00+00:00,paypal
8004768,5004768,sale,success,2026-11-17T22:47:00+00:00,139.95,USD,shopify_payments,2026-11-17T22:47:00+00:00,credit_card
8004769,5004769,sale,success,2026-11-17T15:03:00+00:00,552.29,USD,shopify_payments,2026-11-17T15:03:00+00:00,credit_card
8004770,5004770,sale,success,2026-11-17T17:25:00+00:00,499.74,USD,shopify_payments,2026-11-17T17:25:00+00:00,credit_card
8004771,5004771,sale,success,2026-11-18T19:06:00+00:00,704.68,USD,shopify_payments,2026-11-18T19:06:00+00:00,credit_card
8004772,5004772,sale,success,2026-11-18T05:06:00+00:00,364.98,USD,paypal,2026-11-18T05:06:00+00:00,paypal
8004773,5004773,sale,success,2026-11-18T19:02:00+00:00,1117.41,USD,paypal,2026-11-18T19:02:00+00:00,paypal
8004774,5004774,sale,success,2026-11-18T08:16:00+00:00,381.22,USD,shopify_payments,2026-11-18T08:16:00+00:00,credit_card
8004775,5004775,sale,success,2026-11-18T20:46:00+00:00,73.2,USD,stripe,2026-11-18T20:46:00+00:00,credit_card
8004776,5004776,sale,success,2026-11-18T15:37:00+00:00,359.56,USD,shopify_payments,2026-11-18T15:37:00+00:00,credit_card
8004777,5004777,sale,success,2026-11-18T21:46:00+00:00,125.76,USD,paypal,2026-11-18T21:46:00+00:00,paypal
8004778,5004778,sale,success,2026-11-18T04:53:00+00:00,504.98,USD,shopify_payments,2026-11-18T04:53:00+00:00,credit_card
8004779,5004779,sale,success,2026-11-18T23:37:00+00:00,156.89,USD,shopify_payments,2026-11-18T23:37:00+00:00,credit_card
8004780,5004780,sale,success,2026-11-18T16:21:00+00:00,285.9,USD,paypal,2026-11-18T16:21:00+00:00,paypal
8004781,5004781,sale,success,2026-11-18T22:04:00+00:00,481.87,USD,shopify_payments,2026-11-18T22:04:00+00:00,credit_card
8004782,5004782,sale,success,2026-11-18T18:05:00+00:00,352.25,USD,shopify_payments,2026-11-18T18:05:00+00:00,credit_card
8004783,5004783,sale,success,2026-11-18T15:52:00+00:00,468.99,USD,shopify_payments,2026-11-18T15:52:00+00:00,credit_card
8004784,5004784,sale,success,2026-11-19T08:42:00+00:00,201.24,USD,shopify_payments,2026-11-19T08:42:00+00:00,credit_card
8004785,5004785,sale,success,2026-11-19T13:20:00+00:00,380.16,USD,shopify_payments,2026-11-19T13:20:00+00:00,credit_card
8004786,5004786,sale,success,2026-11-19T07:26:00+00:00,858.9,USD,shopify_payments,2026-11-19T07:26:00+00:00,credit_card
8004787,5004787,sale,success,2026-11-19T13:15:00+00:00,383.73,USD,shopify_payments,2026-11-19T13:15:00+00:00,credit_card
8004788,5004788,sale,success,2026-11-19T18:51:00+00:00,450.27,USD,shopify_payments,2026-11-19T18:51:00+00:00,credit_card
8004789,5004789,sale,success,2026-11-19T06:33:00+00:00,254.94,USD,shopify_payments,2026-11-19T06:33:00+00:00,credit_card
8004790,5004790,sale,success,2026-11-19T14:17:00+00:00,314.99,USD,stripe,2026-11-19T14:17:00+00:00,credit_card
8004791,5004791,sale,success,2026-11-19T07:02:00+00:00,173.57,USD,shopify_payments,2026-11-19T07:02:00+00:00,credit_card
8004792,5004792,sale,success,2026-11-19T10:53:00+00:00,124.61,USD,shopify_payments,2026-11-19T10:53:00+00:00,credit_card
8004793,5004793,sale,success,2026-11-19T03:40:00+00:00,234.33,USD,shopify_payments,2026-11-19T03:40:00+00:00,credit_card
8004794,5004794,sale,success,2026-11-19T09:50:00+00:00,855.62,USD,shopify_payments,2026-11-19T09:50:00+00:00,credit_card
8004795,5004795,sale,success,2026-11-19T20:23:00+00:00,418.99,USD,shopify_payments,2026-11-19T20:23:00+00:00,credit_card
8004796,5004796,sale,success,2026-11-19T17:32:00+00:00,41.72,USD,shopify_payments,2026-11-19T17:32:00+00:00,credit_card
8004797,5004797,sale,success,2026-11-19T03:30:00+00:00,470.83,USD,shopify_payments,2026-11-19T03:30:00+00:00,credit_card
8004798,5004798,sale,success,2026-11-19T08:58:00+00:00,772.67,USD,shopify_payments,2026-11-19T08:58:00+00:00,credit_card
8004799,5004799,sale,success,2026-11-19T22:21:00+00:00,706.68,USD,shopify_payments,2026-11-19T22:21:00+00:00,credit_card
8004800,5004800,sale,success,2026-11-19T13:55:00+00:00,773.68,USD,shopify_payments,2026-11-19T13:55:00+00:00,credit_card
8004801,5004801,sale,success,2026-11-19T02:12:00+00:00,166.65,USD,shopify_payments,2026-11-19T02:12:00+00:00,credit_card
8004802,5004802,sale,success,2026-11-19T23:57:00+00:00,275.67,USD,shopify_payments,2026-11-19T23:57:00+00:00,credit_card
8004803,5004803,sale,success,2026-11-19T19:57:00+00:00,336.5,USD,paypal,2026-11-19T19:57:00+00:00,paypal
8004804,5004804,sale,success,2026-11-19T07:58:00+00:00,276.25,USD,shopify_payments,2026-11-19T07:58:00+00:00,credit_card
8004805,5004805,sale,success,2026-11-19T11:30:00+00:00,54.75,USD,shopify_payments,2026-11-19T11:30:00+00:00,credit_card
8004806,5004806,sale,success,2026-11-19T07:55:00+00:00,206.84,USD,shopify_payments,2026-11-19T07:55:00+00:00,credit_card
8004807,5004807,sale,success,2026-11-19T19:59:00+00:00,723.06,USD,paypal,2026-11-19T19:59:00+00:00,paypal
8004808,5004808,sale,success,2026-11-20T07:25:00+00:00,444.13,USD,shopify_payments,2026-11-20T07:25:00+00:00,credit_card
8004809,5004809,sale,success,2026-11-20T01:55:00+00:00,78.36,USD,shopify_payments,2026-11-20T01:55:00+00:00,credit_card
8004810,5004810,sale,success,2026-11-20T19:06:00+00:00,171.47,USD,shopify_payments,2026-11-20T19:06:00+00:00,credit_card
8004811,5004811,sale,success,2026-11-20T22:59:00+00:00,156.46,USD,shopify_payments,2026-11-20T22:59:00+00:00,credit_card
8004812,5004812,sale,success,2026-11-20T12:41:00+00:00,393.42,USD,shopify_payments,2026-11-20T12:41:00+00:00,credit_card
8004813,5004813,sale,success,2026-11-20T00:10:00+00:00,942.87,USD,stripe,2026-11-20T00:10:00+00:00,credit_card
8004814,5004814,sale,success,2026-11-20T20:57:00+00:00,348.01,USD,shopify_payments,2026-11-20T20:57:00+00:00,credit_card
8004815,5004815,sale,success,2026-11-20T07:08:00+00:00,117.06,USD,shopify_payments,2026-11-20T07:08:00+00:00,credit_card
8004816,5004816,sale,success,2026-11-20T17:46:00+00:00,222.31,USD,shopify_payments,2026-11-20T17:46:00+00:00,credit_card
8004817,5004817,sale,success,2026-11-20T03:25:00+00:00,267.97,USD,shopify_payments,2026-11-20T03:25:00+00:00,credit_card
8004818,5004818,sale,success,2026-11-20T13:21:00+00:00,105.81,USD,shopify_payments,2026-11-20T13:21:00+00:00,credit_card
8004819,5004819,sale,success,2026-11-20T00:45:00+00:00,489.36,USD,shopify_payments,2026-11-20T00:45:00+00:00,credit_card
8004820,5004820,sale,success,2026-11-20T02:13:00+00:00,148.55,USD,shopify_payments,2026-11-20T02:13:00+00:00,credit_card
8004821,5004821,sale,success,2026-11-20T01:21:00+00:00,109.59,USD,shopify_payments,2026-11-20T01:21:00+00:00,credit_card
8004822,5004822,sale,success,2026-11-20T19:13:00+00:00,1002.87,USD,shopify_payments,2026-11-20T19:13:00+00:00,credit_card
8004823,5004823,sale,success,2026-11-20T13:03:00+00:00,602.12,USD,shopify_payments,2026-11-20T13:03:00+00:00,credit_card
8004824,5004824,sale,success,2026-11-20T07:57:00+00:00,1238.43,USD,shopify_payments,2026-11-20T07:57:00+00:00,credit_card
8004825,5004825,sale,success,2026-11-20T22:25:00+00:00,717.91,USD,shopify_payments,2026-11-20T22:25:00+00:00,credit_card
8004826,5004826,sale,success,2026-11-20T17:39:00+00:00,549.32,USD,paypal,2026-11-20T17:39:00+00:00,paypal
8004827,5004827,sale,success,2026-11-20T02:51:00+00:00,41.64,USD,shopify_payments,2026-11-20T02:51:00+00:00,credit_card
8004828,5004828,sale,success,2026-11-21T04:39:00+00:00,592.52,USD,shopify_payments,2026-11-21T04:39:00+00:00,credit_card
8004829,5004829,sale,success,2026-11-21T04:18:00+00:00,1015.61,USD,shopify_payments,2026-11-21T04:18:00+00:00,credit_card
8004830,5004830,sale,success,2026-11-21T23:13:00+00:00,310.66,USD,shopify_payments,2026-11-21T23:13:00+00:00,credit_card
8004831,5004831,sale,success,2026-11-21T05:11:00+00:00,241.53,USD,shopify_payments,2026-11-21T05:11:00+00:00,credit_card
8004832,5004832,sale,success,2026-11-21T06:57:00+00:00,1316.8,USD,shopify_payments,2026-11-21T06:57:00+00:00,credit_card
8004833,5004833,sale,success,2026-11-21T06:19:00+00:00,199.32,USD,shopify_payments,2026-11-21T06:19:00+00:00,credit_card
8004834,5004834,sale,success,2026-11-21T00:52:00+00:00,283.27,USD,shopify_payments,2026-11-21T00:52:00+00:00,credit_card
8004835,5004835,sale,success,2026-11-21T09:47:00+00:00,277.96,USD,paypal,2026-11-21T09:47:00+00:00,paypal
8004836,5004836,sale,success,2026-11-21T00:47:00+00:00,56.72,USD,shopify_payments,2026-11-21T00:47:00+00:00,credit_card
8004837,5004837,sale,success,2026-11-21T05:22:00+00:00,97.59,USD,shopify_payments,2026-11-21T05:22:00+00:00,credit_card
8004838,5004838,sale,success,2026-11-21T16:13:00+00:00,449.92,USD,shopify_payments,2026-11-21T16:13:00+00:00,credit_card
8004839,5004839,sale,success,2026-11-21T00:28:00+00:00,369.94,USD,paypal,2026-11-21T00:28:00+00:00,paypal
8004840,5004840,sale,success,2026-11-21T19:01:00+00:00,225.56,USD,shopify_payments,2026-11-21T19:01:00+00:00,credit_card
8004841,5004841,sale,success,2026-11-21T20:05:00+00:00,304.56,USD,shopify_payments,2026-11-21T20:05:00+00:00,credit_card
8004842,5004842,sale,success,2026-11-21T08:26:00+00:00,291.88,USD,shopify_payments,2026-11-21T08:26:00+00:00,credit_card
8004843,5004843,sale,success,2026-11-21T16:05:00+00:00,293.43,USD,paypal,2026-11-21T16:05:00+00:00,paypal
8004844,5004844,sale,success,2026-11-21T20:31:00+00:00,805.75,USD,paypal,2026-11-21T20:31:00+00:00,paypal
8004845,5004845,sale,success,2026-11-21T19:33:00+00:00,83.28,USD,shopify_payments,2026-11-21T19:33:00+00:00,credit_card
8004846,5004846,sale,success,2026-11-21T17:37:00+00:00,488.03,USD,shopify_payments,2026-11-21T17:37:00+00:00,credit_card
8004847,5004847,sale,success,2026-11-21T03:29:00+00:00,180.83,USD,shopify_payments,2026-11-21T03:29:00+00:00,credit_card
8004848,5004848,sale,success,2026-11-21T02:34:00+00:00,77.72,USD,paypal,2026-11-21T02:34:00+00:00,paypal
8004849,5004849,sale,success,2026-11-21T05:16:00+00:00,343.51,USD,paypal,2026-11-21T05:16:00+00:00,paypal
8004850,5004850,sale,success,2026-11-21T22:24:00+00:00,622.67,USD,shopify_payments,2026-11-21T22:24:00+00:00,credit_card
8004851,5004851,sale,success,2026-11-21T02:56:00+00:00,498.75,USD,shopify_payments,2026-11-21T02:56:00+00:00,credit_card
8004852,5004852,sale,success,2026-11-21T11:23:00+00:00,385.34,USD,shopify_payments,2026-11-21T11:23:00+00:00,credit_card
8004853,5004853,sale,success,2026-11-21T08:40:00+00:00,436.84,USD,stripe,2026-11-21T08:40:00+00:00,credit_card
8004854,5004854,sale,success,2026-11-22T23:56:00+00:00,394.77,USD,stripe,2026-11-22T23:56:00+00:00,credit_card
8004855,5004855,sale,success,2026-11-22T23:19:00+00:00,705.03,USD,shopify_payments,2026-11-22T23:19:00+00:00,credit_card
8004856,5004856,sale,success,2026-11-22T06:37:00+00:00,34.28,USD,shopify_payments,2026-11-22T06:37:00+00:00,credit_card
8004857,5004857,sale,success,2026-11-22T17:35:00+00:00,666.63,USD,shopify_payments,2026-11-22T17:35:00+00:00,credit_card
8004858,5004858,sale,success,2026-11-22T17:32:00+00:00,1109.7,USD,shopify_payments,2026-11-22T17:32:00+00:00,credit_card
8004859,5004859,sale,success,2026-11-22T17:42:00+00:00,111.56,USD,shopify_payments,2026-11-22T17:42:00+00:00,credit_card
8004860,5004860,sale,success,2026-11-22T14:32:00+00:00,87.81,USD,shopify_payments,2026-11-22T14:32:00+00:00,credit_card
8004861,5004861,sale,success,2026-11-22T09:53:00+00:00,1033.4,USD,paypal,2026-11-22T09:53:00+00:00,paypal
8004862,5004862,sale,success,2026-11-22T14:25:00+00:00,785.42,USD,shopify_payments,2026-11-22T14:25:00+00:00,credit_card
8004863,5004863,sale,success,2026-11-22T22:25:00+00:00,316.35,USD,paypal,2026-11-22T22:25:00+00:00,paypal
8004864,5004864,sale,success,2026-11-22T23:43:00+00:00,654.16,USD,shopify_payments,2026-11-22T23:43:00+00:00,credit_card
8004865,5004865,sale,success,2026-11-22T10:08:00+00:00,110.16,USD,shopify_payments,2026-11-22T10:08:00+00:00,credit_card
8004866,5004866,sale,success,2026-11-22T20:03:00+00:00,104.17,USD,shopify_payments,2026-11-22T20:03:00+00:00,credit_card
8004867,5004867,sale,success,2026-11-22T06:45:00+00:00,352.45,USD,shopify_payments,2026-11-22T06:45:00+00:00,credit_card
8004868,5004868,sale,success,2026-11-22T04:24:00+00:00,363.94,USD,shopify_payments,2026-11-22T04:24:00+00:00,credit_card
8004869,5004869,sale,success,2026-11-22T10:04:00+00:00,702.47,USD,shopify_payments,2026-11-22T10:04:00+00:00,credit_card
8004870,5004870,sale,success,2026-11-22T02:01:00+00:00,110.95,USD,shopify_payments,2026-11-22T02:01:00+00:00,credit_card
8004871,5004871,sale,success,2026-11-22T22:19:00+00:00,1226.35,USD,paypal,2026-11-22T22:19:00+00:00,paypal
8004872,5004872,sale,success,2026-11-22T13:10:00+00:00,564.5,USD,shopify_payments,2026-11-22T13:10:00+00:00,credit_card
8004873,5004873,sale,success,2026-11-22T02:57:00+00:00,1223.07,USD,stripe,2026-11-22T02:57:00+00:00,credit_card
8004874,5004874,sale,success,2026-11-22T13:53:00+00:00,224.99,USD,shopify_payments,2026-11-22T13:53:00+00:00,credit_card
8004875,5004875,sale,success,2026-11-22T01:38:00+00:00,154.26,USD,shopify_payments,2026-11-22T01:38:00+00:00,credit_card
8004876,5004876,sale,success,2026-11-22T17:31:00+00:00,41.1,USD,shopify_payments,2026-11-22T17:31:00+00:00,credit_card
8004877,5004877,sale,success,2026-11-22T22:01:00+00:00,216.74,USD,stripe,2026-11-22T22:01:00+00:00,credit_card
8004878,5004878,sale,success,2026-11-23T07:23:00+00:00,290.68,USD,shopify_payments,2026-11-23T07:23:00+00:00,credit_card
8004879,5004879,sale,success,2026-11-23T15:33:00+00:00,300.87,USD,shopify_payments,2026-11-23T15:33:00+00:00,credit_card
8004880,5004880,sale,success,2026-11-23T03:32:00+00:00,376.29,USD,paypal,2026-11-23T03:32:00+00:00,paypal
8004881,5004881,sale,success,2026-11-23T21:43:00+00:00,294.46,USD,shopify_payments,2026-11-23T21:43:00+00:00,credit_card
8004882,5004882,sale,success,2026-11-23T13:55:00+00:00,377.97,USD,shopify_payments,2026-11-23T13:55:00+00:00,credit_card
8004883,5004883,sale,success,2026-11-23T08:58:00+00:00,56.2,USD,shopify_payments,2026-11-23T08:58:00+00:00,credit_card
8004884,5004884,sale,success,2026-11-23T08:19:00+00:00,718.3,USD,shopify_payments,2026-11-23T08:19:00+00:00,credit_card
8004885,5004885,sale,success,2026-11-23T12:25:00+00:00,1122.43,USD,stripe,2026-11-23T12:25:00+00:00,credit_card
8004886,5004886,sale,success,2026-11-23T18:51:00+00:00,395.21,USD,stripe,2026-11-23T18:51:00+00:00,credit_card
8004887,5004887,sale,success,2026-11-23T12:07:00+00:00,493.78,USD,shopify_payments,2026-11-23T12:07:00+00:00,credit_card
8004888,5004888,sale,success,2026-11-23T18:08:00+00:00,166.7,USD,shopify_payments,2026-11-23T18:08:00+00:00,credit_card
8004889,5004889,sale,success,2026-11-23T13:08:00+00:00,368.78,USD,shopify_payments,2026-11-23T13:08:00+00:00,credit_card
8004890,5004890,sale,success,2026-11-23T21:51:00+00:00,204.19,USD,shopify_payments,2026-11-23T21:51:00+00:00,credit_card
8004891,5004891,sale,success,2026-11-23T16:42:00+00:00,147.53,USD,shopify_payments,2026-11-23T16:42:00+00:00,credit_card
8004892,5004892,sale,success,2026-11-23T00:28:00+00:00,407.99,USD,shopify_payments,2026-11-23T00:28:00+00:00,credit_card
8004893,5004893,sale,success,2026-11-23T00:51:00+00:00,328.39,USD,shopify_payments,2026-11-23T00:51:00+00:00,credit_card
8004894,5004894,sale,success,2026-11-23T11:42:00+00:00,50.4,USD,shopify_payments,2026-11-23T11:42:00+00:00,credit_card
8004895,5004895,sale,success,2026-11-23T19:05:00+00:00,203.86,USD,shopify_payments,2026-11-23T19:05:00+00:00,credit_card
8004896,5004896,sale,success,2026-11-24T15:10:00+00:00,1441.68,USD,shopify_payments,2026-11-24T15:10:00+00:00,credit_card
8004897,5004897,sale,success,2026-11-24T14:04:00+00:00,748.19,USD,shopify_payments,2026-11-24T14:04:00+00:00,credit_card
8004898,5004898,sale,success,2026-11-24T13:39:00+00:00,70.99,USD,stripe,2026-11-24T13:39:00+00:00,credit_card
8004899,5004899,sale,success,2026-11-24T15:55:00+00:00,148.11,USD,shopify_payments,2026-11-24T15:55:00+00:00,credit_card
